Date,Time,VRATE,PBLH,WIND_SPEED(GUST),PRATE,Temp,pixelID,lat,lon,u10,v10,u20,v20,u30,v30,u40,v40,u50,v50,u80,v80,u100,v100,file
2021-02-25,6,7000,1930.9425,3.4089026,0,319.16757,B,13.75,100.75,2.639961,2.6526098,2.6765478,2.7044458,2.7398217,2.8239794,2.8439038,1.2638574,0.999812,1.0018432,0.9978491,1.0018555,1.005813,0.9917993,gfs.0p25.2021022506.f000.grib2
2021-02-25,6,7000,1867.5825,3.7089026,0,316.26758,C,14,100.5,2.839961,2.9426098,2.976548,3.0244458,3.0598218,3.1639795,3.203904,-0.19614258,-0.22018799,-0.22815675,-0.22215088,-0.23814453,-0.24418701,-0.24820068,gfs.0p25.2021022506.f000.grib2
2021-02-25,6,8000,2065.8225,3.8089025,0,318.76758,D,13.75,100.25,2.5599608,2.6126099,2.6365478,2.6744459,2.6898217,2.7739794,2.7939038,-0.74614257,-0.750188,-0.7581567,-0.7721509,-0.77814454,-0.804187,-0.80820066,gfs.0p25.2021022506.f000.grib2
2021-02-25,12,2000,375.12524,4.902475,0,308.03217,A,13.75,100.5,-0.04842285,-0.1273291,-0.14631836,-0.1627881,-0.18963379,-0.26483887,-0.30964842,3.9440162,4.3426733,4.4104686,4.523425,4.6408496,4.9482517,5.0313745,gfs.0p25.2021022512.f000.grib2
2021-02-25,12,0,120.485245,3.2024748,0,303.63217,B,13.75,100.75,-0.95842284,-1.1573291,-1.1663184,-1.2027881,-1.2296338,-1.3148389,-1.3796484,2.324016,2.7426734,2.8004687,2.9234252,3.0308497,3.3282518,3.4013746,gfs.0p25.2021022512.f000.grib2
2021-02-25,12,1000,405.04526,1.2024748,0,305.63217,C,14,100.5,-1.0484228,-1.2373291,-1.2463183,-1.282788,-1.3196338,-1.4248389,-1.4296484,0.3040161,0.31267333,0.29046875,0.2434253,0.20084961,0.088251956,0.041374512,gfs.0p25.2021022512.f000.grib2
2021-02-25,12,2000,280.08524,7.502475,0,301.03217,D,13.75,100.25,1.1315771,1.2526709,1.2536817,1.2772119,1.3103662,1.3751612,1.3403516,4.444016,5.1526732,5.2004685,5.503425,5.8108497,6.668252,6.9313745,gfs.0p25.2021022512.f000.grib2
2021-02-25,18,2900,461.41928,6.101407,0,303.1,A,13.75,100.5,1.466167,1.7249048,1.7779809,1.8502929,1.9287573,2.143628,2.2236254,3.386128,3.937959,4.032412,4.1768603,4.3213134,4.7194896,4.862512,gfs.0p25.2021022518.f000.grib2
2021-02-25,18,2100,326.37927,6.801407,0,300.5,B,13.75,100.75,1.426167,1.7549047,1.807981,1.940293,2.0687573,2.4336278,2.5836256,3.326128,4.007959,4.112412,4.35686,4.5913134,5.26949,5.492512,gfs.0p25.2021022518.f000.grib2
2021-02-25,18,2400,362.21927,6.5014067,0,301.1,C,14,100.5,1.766167,2.1149049,2.177981,2.270293,2.3687572,2.623628,2.6936255,3.2261279,3.927959,4.092412,4.31686,4.5413136,5.16949,5.4125123,gfs.0p25.2021022518.f000.grib2
2021-02-25,18,400,92.219284,3.4014068,0,297.1,D,13.75,100.25,1.296167,1.6449047,1.687981,1.770293,1.8687574,2.133628,2.2436254,1.9261279,2.447959,2.542412,2.7468603,2.9713135,3.5694897,3.8525121,gfs.0p25.2021022518.f000.grib2
2021-02-26,0,300,237.12352,1.2054887,0,301.10907,A,13.75,100.5,1.282019,1.3355322,1.3478491,1.3678051,1.3772753,1.3895606,1.3442602,-0.13350342,-0.14381348,-0.1485962,-0.14398682,-0.14876708,-0.14653808,-0.14881591,gfs.0p25.2021022600.f000.grib2
2021-02-26,0,400,222.00351,2.2054887,0,299.70905,B,13.75,100.75,-0.46798095,-0.5744678,-0.5621509,-0.53219485,-0.5027246,-0.40043944,-0.31573975,1.2664965,1.5461866,1.6114038,1.7060132,1.8012329,2.063462,2.201184,gfs.0p25.2021022600.f000.grib2
2021-02-26,0,400,170.64352,2.2054887,0,298.30905,C,14,100.5,1.6120191,1.8455322,1.8778491,1.9178052,1.9672754,2.0795605,2.1042602,0.6364966,0.7961865,0.8414038,0.8860132,0.9412329,1.0734619,1.1111841,gfs.0p25.2021022600.f000.grib2
2021-02-26,0,100,45.843517,1.1054887,0,294.40906,D,13.75,100.25,0.902019,1.1155323,1.1478491,1.1878052,1.2272754,1.3495605,1.4642602,-0.013503418,0.0061865235,0.0014038086,-0.0039868164,-0.00876709,-0.036538087,-0.08881592,gfs.0p25.2021022600.f000.grib2
2021-02-26,6,3000,1373.8165,2.047419,0,317.48697,A,13.75,100.5,1.3600464,1.398872,1.4110473,1.428855,1.4402734,1.4773974,1.496604,0.8578418,0.913938,0.92033935,0.9294189,0.9435815,0.9797363,0.9915308,gfs.0p25.2021022606.f000.grib2
2021-02-26,6,4000,1669.1765,2.547419,0,319.88696,B,13.75,100.75,1.9500464,1.7288721,1.7410474,1.758855,1.7702734,1.7973975,1.806604,2.0978417,1.963938,1.9903394,2.009419,2.0335815,2.0797362,2.0915308,gfs.0p25.2021022606.f000.grib2
2021-02-26,6,5000,1379.8965,3.347419,0,316.18695,C,14,100.5,2.3400464,2.3988721,2.4310474,2.458855,2.5002735,2.5873976,2.616604,1.5178418,1.593938,1.6103394,1.629419,1.6535815,1.7197363,1.7415308,gfs.0p25.2021022606.f000.grib2
2021-02-26,6,4000,1543.4165,2.547419,0,321.98697,D,13.75,100.25,1.6600463,1.5888721,1.6010474,1.618855,1.6302735,1.6673975,1.676604,0.6778418,0.703938,0.71033937,0.71941894,0.72358155,0.7497363,0.76153076,gfs.0p25.2021022606.f000.grib2
2021-02-26,12,2000,283.94714,6.1,0,307.3558,A,13.75,100.5,-1.3003247,-1.4492456,-1.4933496,-1.5467871,-1.5948926,-1.7430347,-1.7957422,4.3164797,4.740801,4.8620167,5.018684,5.1854296,5.5924416,5.722139,gfs.0p25.2021022612.f000.grib2
2021-02-26,12,2000,245.86716,6.8,0,302.8558,B,13.75,100.75,0.19967529,0.2807544,0.3066504,0.3732129,0.44510743,0.6469653,0.7642578,4.4064794,5.090801,5.1820164,5.468684,5.7554297,6.5224414,6.722139,gfs.0p25.2021022612.f000.grib2
2021-02-26,12,2000,429.70715,5.9,0,305.15582,C,14,100.5,-0.62032473,-0.75924563,-0.7633496,-0.8167871,-0.8648926,-1.0130347,-1.0657421,4.0464797,4.830801,4.8620167,5.108684,5.3554296,6.0724416,6.222139,gfs.0p25.2021022612.f000.grib2
2021-02-26,12,2000,229.06715,8.6,0,300.15582,D,13.75,100.25,-1.9303247,-2.3092456,-2.3233497,-2.546787,-2.7748926,-3.4130347,-3.6457422,4.6064796,5.4008007,5.4420166,5.808684,6.17543,7.2324414,7.492139,gfs.0p25.2021022612.f000.grib2
2021-02-26,18,1500,358.5772,4.416785,0,302.6,A,13.75,100.5,1.0689014,1.2561328,1.2939551,1.3452295,1.4065039,1.5570679,1.6290064,2.546609,2.92146,2.9931006,3.0969923,3.1981764,3.4740283,3.5896997,gfs.0p25.2021022618.f000.grib2
2021-02-26,18,1100,219.0572,4.916785,0,299.3,B,13.75,100.75,0.7389014,0.9561328,0.9939551,1.0752295,1.1765039,1.4370679,1.5690063,2.796609,3.40146,3.4731007,3.6569922,3.8381763,4.3640285,4.5596995,gfs.0p25.2021022618.f000.grib2
2021-02-26,18,1500,288.6572,5.0167847,0,300.3,C,14,100.5,1.2289014,1.4261328,1.453955,1.4952295,1.5365039,1.6570679,1.7190063,2.6266088,3.18146,3.2631006,3.4369922,3.6081762,4.0840282,4.2797,gfs.0p25.2021022618.f000.grib2
2021-02-26,18,200,62.417202,2.3167846,0,296.2,D,13.75,100.25,1.3089013,1.6961328,1.7839551,1.9252295,2.076504,2.517068,2.8290064,1.2966089,1.62146,1.6731006,1.7569922,1.8281763,2.0240283,2.0396998,gfs.0p25.2021022618.f000.grib2
2021-02-27,0,400,322.67572,1.1187712,0,301.57568,A,13.75,100.5,0.70499754,0.7093628,0.71066165,0.7048364,0.69937015,0.6642163,0.6058594,0.95919436,1.0673926,1.0827613,1.0982275,1.1188159,1.1727881,1.1812427,gfs.0p25.2021022700.f000.grib2
2021-02-27,0,700,229.07571,2.8187714,0,298.6757,B,13.75,100.75,-1.1050024,-1.2906373,-1.2693384,-1.2551636,-1.2406299,-1.1657836,-1.0641407,1.4791943,1.8273926,1.9227612,2.0382276,2.1588159,2.492788,2.6812427,gfs.0p25.2021022700.f000.grib2
2021-02-27,0,700,304.5957,2.5187712,0,299.1757,C,14,100.5,0.58499753,0.6993628,0.6906616,0.68483645,0.6793701,0.6442163,0.6058594,1.2291943,1.4973925,1.5527612,1.6282276,1.698816,1.912788,2.0112426,gfs.0p25.2021022700.f000.grib2
2021-02-27,0,100,50.515717,1.2187712,0,295.87567,D,13.75,100.25,0.70499754,0.8393628,0.8306616,0.82483643,0.8093701,0.7842163,0.78585935,0.6391943,0.8173926,0.8327612,0.84822756,0.8588159,0.8927881,0.8712427,gfs.0p25.2021022700.f000.grib2
2021-02-27,6,2000,1259.4891,1.8135254,0,318.0604,A,13.75,100.5,0.46957764,0.5412549,0.5481812,0.55968505,0.56962645,0.59197265,0.61189455,2.0550928,1.9349585,1.9486254,1.9710156,1.9923315,2.0430493,2.0470214,gfs.0p25.2021022706.f000.grib2
2021-02-27,6,4000,1268.4492,2.6135254,0,318.7604,B,13.75,100.75,0.92957765,0.9812549,0.99818116,1.009685,1.0296265,1.0819726,1.1018945,3.1750927,2.9449584,2.9686255,3.0010157,3.0323315,3.1230493,3.1370215,gfs.0p25.2021022706.f000.grib2
2021-02-27,6,3000,1331.3292,2.4135253,0,316.5604,C,14,100.5,2.3095777,2.1912549,2.2181811,2.239685,2.2596264,2.3219726,2.3318946,0.4550928,0.5349585,0.5386255,0.5510156,0.57233155,0.60304934,0.6170215,gfs.0p25.2021022706.f000.grib2
2021-02-27,6,2000,1242.3691,1.5135254,0,321.3604,D,13.75,100.25,-0.12042236,0.011254882,0.008181152,0.019685058,0.019626465,0.021972656,0.03189453,1.4450928,1.2549585,1.2586255,1.2610157,1.2723316,1.2930493,1.2970215,gfs.0p25.2021022706.f000.grib2
2021-02-27,12,2000,342.82605,4.5285473,0,307.71982,A,13.75,100.5,-0.8884253,-1.0300659,-1.0544531,-1.0828564,-1.1264502,-1.2424536,-1.2756982,3.539575,3.8881543,3.9561841,4.0665603,4.178396,4.4664354,4.5397167,gfs.0p25.2021022712.f000.grib2
2021-02-27,12,1000,208.10603,5.728547,0,302.91983,B,13.75,100.75,0.4215747,0.51993406,0.5355469,0.58714354,0.6435498,0.7775464,0.86430174,4.0295753,4.708154,4.776184,4.98656,5.188396,5.7664356,5.879717,gfs.0p25.2021022712.f000.grib2
2021-02-27,12,2000,478.10605,4.9285474,0,305.71982,C,14,100.5,-0.48842528,-0.61006594,-0.6244531,-0.68285644,-0.7264502,-0.8924536,-0.94569826,3.3695753,4.018154,4.046184,4.20656,4.368396,4.8364353,4.9297166,gfs.0p25.2021022712.f000.grib2
2021-02-27,12,1000,133.38603,6.0285473,0,299.51984,D,13.75,100.25,-1.3184253,-1.6600659,-1.6844531,-1.8828565,-2.07645,-2.6324537,-2.8256981,3.3995752,4.1581545,4.206184,4.48656,4.768396,5.5564356,5.6797166,gfs.0p25.2021022712.f000.grib2
2021-02-27,18,2700,442.01743,6.210016,0,302.4755,A,13.75,100.5,0.38724366,0.46736327,0.4806372,0.5146582,0.54167724,0.6023145,0.63631105,3.5107813,4.1501393,4.2533474,4.432561,4.6005516,5.071965,5.248511,gfs.0p25.2021022718.f000.grib2
2021-02-27,18,1600,271.29742,5.3100157,0,299.27548,B,13.75,100.75,0.23724365,0.32736328,0.3506372,0.4246582,0.49167725,0.70231444,0.796311,3.0307813,3.7401392,3.843347,4.0925612,4.3305516,5.0219655,5.2985106,gfs.0p25.2021022718.f000.grib2
2021-02-27,18,1700,328.89743,4.610016,0,299.8755,C,14,100.5,1.1272436,1.2873633,1.3006372,1.3046582,1.3216772,1.3423145,1.306311,2.3507812,2.890139,3.0033472,3.182561,3.3705518,3.9019654,4.168511,gfs.0p25.2021022718.f000.grib2
2021-02-27,18,300,81.45743,3.510016,0,295.67548,D,13.75,100.25,0.43724364,0.56736326,0.5806372,0.6146582,0.65167725,0.74231446,0.76631105,2.2507813,2.900139,3.063347,3.362561,3.6605518,4.5119653,4.9285107,gfs.0p25.2021022718.f000.grib2
2021-02-28,0,2400,471.46677,5.0012894,0,301.12427,A,13.75,100.5,-0.5061304,-0.5764795,-0.5858667,-0.6056665,-0.62507325,-0.6719336,-0.6731006,3.0152001,3.558015,3.6550317,3.7991188,3.9352784,4.3041477,4.4420214,gfs.0p25.2021022800.f000.grib2
2021-02-28,0,1200,269.54678,4.201289,0,298.82428,B,13.75,100.75,-0.93613034,-1.1064795,-1.1058667,-1.1056665,-1.1050732,-1.0919336,-1.0431006,2.1152003,2.618015,2.7350318,2.8891187,3.0452783,3.494148,3.7420216,gfs.0p25.2021022800.f000.grib2
2021-02-28,0,1600,349.78677,4.3012896,0,299.72427,C,14,100.5,-0.39613038,-0.4464795,-0.46586668,-0.4956665,-0.5350732,-0.6219336,-0.6731006,2.4252002,2.9680152,3.0650318,3.2391186,3.3952782,3.874148,4.0720215,gfs.0p25.2021022800.f000.grib2
2021-02-28,0,500,123.30677,3.5012894,0,296.82428,D,13.75,100.25,0.33386964,0.4035205,0.3541333,0.3043335,0.25492677,0.07806641,-0.093100585,2.0352,2.618015,2.7950318,3.0091186,3.2252784,3.864148,4.2220216,gfs.0p25.2021022800.f000.grib2
2021-02-28,6,7000,1260.7008,5.120262,0,315.06448,A,13.75,100.5,0.01769043,0.07343994,0.06563232,0.06817627,0.0721167,0.09582275,0.09873779,4.6514673,5.039536,5.058755,5.160791,5.2669287,5.517114,5.575366,gfs.0p25.2021022806.f000.grib2
2021-02-28,6,7000,1287.5808,5.020262,0,317.56448,B,13.75,100.75,1.1876904,1.2434399,1.2456323,1.2681763,1.2921166,1.3258227,1.3387378,4.5114675,4.859536,4.908755,4.990791,5.0769286,5.267114,5.325366,gfs.0p25.2021022806.f000.grib2
2021-02-28,6,9000,1785.3408,4.820262,0,315.96448,C,14,100.5,0.24769042,0.30343994,0.3156323,0.31817627,0.3321167,0.33582276,0.3487378,4.4914675,4.9095364,4.928755,5.010791,5.086929,5.2971144,5.345366,gfs.0p25.2021022806.f000.grib2
2021-02-28,6,7000,1334.7808,5.020262,0,315.96448,D,13.75,100.25,-1.3823096,-1.2665601,-1.2743677,-1.2918237,-1.3078833,-1.3241773,-1.3212622,4.6714673,4.919536,4.968755,5.040791,5.1169286,5.2971144,5.3353662,gfs.0p25.2021022806.f000.grib2
2021-02-28,12,3000,467.42157,7.0118947,0,305.63168,A,13.75,100.5,-0.63044924,-0.75036377,-0.76809573,-0.78927004,-0.82699704,-0.9113037,-0.9473291,4.518877,5.2392554,5.3610573,5.5610867,5.752156,6.2720995,6.465547,gfs.0p25.2021022812.f000.grib2
2021-02-28,12,3000,428.30157,7.7118945,0,302.3317,B,13.75,100.75,0.7995508,0.92963624,0.9519043,1.01073,1.0730029,1.2286963,1.2726709,4.388877,5.209255,5.3210573,5.6010866,5.8921556,6.6720996,6.9255466,gfs.0p25.2021022812.f000.grib2
2021-02-28,12,3000,425.26157,6.6118946,0,303.9317,C,14,100.5,-0.11044922,-0.18036377,-0.1880957,-0.21927002,-0.26699707,-0.3713037,-0.3873291,4.028877,4.8592553,4.951057,5.2310863,5.5121555,6.2820997,6.435547,gfs.0p25.2021022812.f000.grib2
2021-02-28,12,2000,304.70157,8.111895,0,299.3317,D,13.75,100.25,-1.4904492,-1.8303638,-1.8680958,-2.02927,-2.1869972,-2.6413038,-2.8273292,3.738877,4.5992556,4.701057,5.0610867,5.422156,6.4420996,6.8255467,gfs.0p25.2021022812.f000.grib2
2021-02-28,18,5000,621.1452,7.729123,0,301.9,A,13.75,100.5,-0.6053101,-0.66788083,-0.67404294,-0.6969043,-0.7079004,-0.7487158,-0.7551123,4.5945168,5.413396,5.548203,5.7618165,5.972378,6.542886,6.7484035,gfs.0p25.2021022818.f000.grib2
2021-02-28,18,4000,464.90518,7.229123,0,299.6,B,13.75,100.75,-0.37531006,-0.39788085,-0.39404297,-0.3869043,-0.3679004,-0.33871582,-0.3151123,4.034517,4.843396,4.988203,5.2718163,5.5523777,6.342886,6.608403,gfs.0p25.2021022818.f000.grib2
2021-02-28,18,3000,501.30518,6.6291227,0,300.4,C,14,100.5,-0.09531006,-0.13788086,-0.14404297,-0.1669043,-0.19790038,-0.27871582,-0.3151123,3.5845165,4.393396,4.508203,4.7618165,5.0323777,5.752886,6.0184035,gfs.0p25.2021022818.f000.grib2
2021-02-28,18,2000,199.38518,6.429123,0,297.2,D,13.75,100.25,-0.74531007,-0.90788084,-0.92404294,-0.9369043,-0.9679004,-1.0287158,-1.0151123,2.9645166,3.783396,3.918203,4.3018165,4.682378,5.7628856,6.2384033,gfs.0p25.2021022818.f000.grib2
2021-03-01,0,3000,486.91592,5.2100344,0,301.21185,A,13.75,100.5,-0.9412329,-1.0415722,-1.0524292,-1.0745312,-1.0951636,-1.147666,-1.1578711,3.1991014,3.7885742,3.900891,4.04146,4.1967993,4.600496,4.746514,gfs.0p25.2021030100.f000.grib2
2021-03-01,0,1000,320.03592,4.3100343,0,299.41183,B,13.75,100.75,-1.0712329,-1.2415723,-1.2424293,-1.2345313,-1.2251636,-1.187666,-1.117871,2.1391015,2.648574,2.7808912,2.94146,3.0867994,3.5204957,3.7365136,gfs.0p25.2021030100.f000.grib2
2021-03-01,0,2000,395.63593,5.0100346,0,299.91183,C,14,100.5,-0.9112329,-1.0415722,-1.0724292,-1.1045313,-1.1451635,-1.257666,-1.3078711,2.5591016,3.1685743,3.2808912,3.4714599,3.6567993,4.1904955,4.4165134,gfs.0p25.2021030100.f000.grib2
2021-03-01,0,1000,170.11592,4.2100344,0,297.31183,D,13.75,100.25,0.12876709,0.16842774,0.1375708,0.10546875,0.074836425,-0.057666015,-0.2178711,2.0791016,2.6785743,2.870891,3.11146,3.3567994,4.0504956,4.4065137,gfs.0p25.2021030100.f000.grib2
2021-03-01,6,6000,1425.5029,3.8059204,0,315.33646,A,13.75,100.5,0.5926758,0.62784666,0.6425073,0.6504248,0.65388185,0.6903076,0.6971777,4.4245167,4.748838,4.830679,4.9025755,4.9903855,5.1922216,5.245974,gfs.0p25.2021030106.f000.grib2
2021-03-01,6,7000,1490.7029,3.7059205,0,318.03644,B,13.75,100.75,1.2026758,1.2778467,1.2925073,1.3104248,1.3238819,1.3703076,1.3871777,4.5945168,4.818838,4.8806787,4.9525757,5.030386,5.1922216,5.2359743,gfs.0p25.2021030106.f000.grib2
2021-03-01,6,7000,1874.7029,3.2059205,0,316.43646,C,14,100.5,0.7326758,0.7378467,0.74250734,0.7604248,0.76388186,0.79030764,0.78717774,3.6845167,3.9288378,3.9706788,4.022576,4.070386,4.2122216,4.245974,gfs.0p25.2021030106.f000.grib2
2021-03-01,6,6000,1414.3829,4.0059204,0,316.13644,D,13.75,100.25,-0.9973242,-0.9021533,-0.9074927,-0.9195752,-0.92611814,-0.9396924,-0.9428223,4.5245166,4.768838,4.830679,4.8925757,4.960386,5.1122217,5.155974,gfs.0p25.2021030106.f000.grib2
2021-03-01,12,3000,427.4169,5.808558,1.00E-04,306.1089,A,13.75,100.5,-0.33302248,-0.37236083,-0.3846997,-0.3941626,-0.40626466,-0.44639647,-0.4617871,4.0504785,4.5999317,4.6957765,4.8568773,5.011387,5.4265013,5.5643654,gfs.0p25.2021030112.f000.grib2
2021-03-01,12,3000,399.5769,6.6085577,0.0002,303.2089,B,13.75,100.75,1.2169776,1.4276391,1.4553003,1.5358374,1.6037353,1.8236035,1.8982129,4.1004786,4.749932,4.8357763,5.0468774,5.261387,5.8765016,6.0643654,gfs.0p25.2021030112.f000.grib2
2021-03-01,12,3000,465.9769,6.008558,0,305.1089,C,14,100.5,0.59697753,0.66763914,0.6753003,0.6758374,0.6737354,0.66360354,0.62821287,3.9504786,4.6999316,4.7957764,5.0468774,5.3113866,5.9965014,6.1643653,gfs.0p25.2021030112.f000.grib2
2021-03-01,12,2000,275.2569,6.908558,0,300.1089,D,13.75,100.25,-1.3630224,-1.6423608,-1.6846997,-1.8141626,-1.9262646,-2.2663965,-2.381787,3.4104786,4.1199317,4.245776,4.5668774,4.8813868,5.7665014,6.054365,gfs.0p25.2021030112.f000.grib2
2021-03-01,18,4000,623.8427,6.409287,0,302.9375,A,13.75,100.5,0.039331056,0.04723877,0.047614746,0.04562988,0.052087404,0.052788086,0.05173828,4.059741,4.716687,4.808252,4.96603,5.1238136,5.546133,5.700276,gfs.0p25.2021030118.f000.grib2
2021-03-01,18,3000,448.24274,5.6092873,0,301.2375,B,13.75,100.75,0.23933105,0.29723877,0.31761473,0.34562987,0.3720874,0.4427881,0.48173827,3.2697413,3.886687,4.008252,4.19603,4.3838134,4.9061327,5.090276,gfs.0p25.2021030118.f000.grib2
2021-03-01,18,4000,567.44275,6.809287,0,302.1375,C,14,100.5,0.28933105,0.32723877,0.32761475,0.33562988,0.3420874,0.3527881,0.3317383,3.9897413,4.696687,4.818252,5.0560303,5.2938137,5.916133,6.1302757,gfs.0p25.2021030118.f000.grib2
2021-03-01,18,3000,372.24274,6.709287,0.0008,299.1375,D,13.75,100.25,0.10933106,0.10723877,0.10761475,0.095629886,0.082087405,0.042788085,-0.008261719,3.0297413,3.776687,3.888252,4.2260303,4.5638137,5.516133,5.910276,gfs.0p25.2021030118.f000.grib2
2021-03-02,0,1000,370.79984,3.8162875,0,302.4068,A,13.75,100.5,-0.27637452,-0.2849414,-0.2919165,-0.2907666,-0.2896167,-0.28909668,-0.28174317,2.2211132,2.6375659,2.7093651,2.8202882,2.9249315,3.223125,3.3441455,gfs.0p25.2021030200.f000.grib2
2021-03-02,0,0,232.95982,2.2162874,0,300.8068,B,13.75,100.75,-1.1363745,-1.2949414,-1.3019165,-1.3207666,-1.3296167,-1.3590966,-1.3417431,0.6811133,0.8275659,0.88936526,0.95028806,1.0049317,1.193125,1.3441455,gfs.0p25.2021030200.f000.grib2
2021-03-02,0,1000,335.43982,3.4162874,0,301.50677,C,14,100.5,-1.3863745,-1.6049414,-1.6419165,-1.7007666,-1.7496167,-1.8890967,-1.9317431,1.5211133,1.897566,1.9593652,2.0602882,2.1649315,2.453125,2.6041455,gfs.0p25.2021030200.f000.grib2
2021-03-02,0,1000,162.39983,4.116287,0,298.60678,D,13.75,100.25,1.1236255,1.4050586,1.4380835,1.4892334,1.5303833,1.6509033,1.6382568,2.0111132,2.557566,2.6993651,2.8802881,3.0749316,3.613125,3.9041455,gfs.0p25.2021030200.f000.grib2
2021-03-02,6,6000,1609.9696,3.7,0,315.30887,A,13.75,100.5,-0.29646727,-0.38938722,-0.39532226,-0.40755615,-0.4151001,-0.4295752,-0.44144532,3.4613476,3.6040673,3.649873,3.6995678,3.750686,3.8886304,3.9232836,gfs.0p25.2021030206.f000.grib2
2021-03-02,6,6000,1685.6495,3.9,0,318.30887,B,13.75,100.75,0.8935327,0.84061277,0.84467775,0.8524439,0.8648999,0.8804248,0.8785547,3.7313476,3.7540674,3.7898731,3.839568,3.890686,3.9986303,4.0332837,gfs.0p25.2021030206.f000.grib2
2021-03-02,6,8000,1917.3296,4.4,0,316.30887,C,14,100.5,-0.35646728,-0.4993872,-0.5053223,-0.50755614,-0.5251001,-0.5495752,-0.5614453,3.6213477,3.7540674,3.7798731,3.829568,3.880686,4.0086303,4.0332837,gfs.0p25.2021030206.f000.grib2
2021-03-02,6,6000,1537.8096,4.1,0,316.70886,D,13.75,100.25,-1.9064673,-1.9593872,-1.9853222,-2.0075562,-2.0351,-2.0995753,-2.1214454,3.3513477,3.4840674,3.5298731,3.569568,3.610686,3.7186303,3.7532837,gfs.0p25.2021030206.f000.grib2
2021-03-02,12,3000,505.62958,6.004739,0,306.13428,A,13.75,100.5,0.34488037,0.38537598,0.39424074,0.40836427,0.42249024,0.4530713,0.45763183,4.4664598,5.045264,5.165271,5.325095,5.479097,5.887283,6.0145583,gfs.0p25.2021030212.f000.grib2
2021-03-02,12,3000,466.34958,6.4047384,0,303.43427,B,13.75,100.75,0.94488037,1.115376,1.1542407,1.2083642,1.2624903,1.4230713,1.4776318,4.31646,4.965264,5.065271,5.255095,5.4390965,5.9372826,6.084558,gfs.0p25.2021030212.f000.grib2
2021-03-02,12,3000,529.7096,6.2047386,0,305.53427,C,14,100.5,0.88488036,0.97537595,0.9842407,0.99836427,1.0124903,1.0430713,1.0176319,4.36646,5.0952635,5.215271,5.445095,5.6590967,6.2672825,6.444558,gfs.0p25.2021030212.f000.grib2
2021-03-02,12,2000,339.9496,6.7047386,0,300.8343,D,13.75,100.25,-0.26511964,-0.32462403,-0.34575927,-0.37163574,-0.39750975,-0.4869287,-0.5323682,3.91646,4.6452637,4.765271,5.0450954,5.329097,6.1072826,6.334558,gfs.0p25.2021030212.f000.grib2
2021-03-02,18,2800,480.6992,5.8212433,0,302.80746,A,13.75,100.5,0.50088865,0.58320314,0.5894824,0.61251223,0.6300098,0.6856226,0.70560545,3.5785596,4.138313,4.2377343,4.3797607,4.5314136,4.924512,5.0622144,gfs.0p25.2021030218.f000.grib2
2021-03-02,18,2100,389.49918,5.521243,0,301.10748,B,13.75,100.75,0.74088866,0.89320314,0.9194824,0.9625122,1.0100098,1.1556226,1.1956055,2.9685595,3.548313,3.6377344,3.8297608,4.0014133,4.4945116,4.6722145,gfs.0p25.2021030218.f000.grib2
2021-03-02,18,2200,401.7392,5.621243,0,302.00748,C,14,100.5,0.47088867,0.5432031,0.5494824,0.5525122,0.5600098,0.57562256,0.5556055,3.0685596,3.708313,3.8077345,4.009761,4.2014136,4.754512,4.972214,gfs.0p25.2021030218.f000.grib2
2021-03-02,18,1700,280.6192,6.621243,0,299.00748,D,13.75,100.25,0.47088867,0.5632031,0.57948244,0.6025122,0.6300098,0.6856226,0.68560547,2.9785595,3.708313,3.8677344,4.179761,4.4914136,5.3645115,5.7522144,gfs.0p25.2021030218.f000.grib2
2021-03-03,0,1800,349.953,5.5208616,0,302.43372,A,13.75,100.5,1.4076978,1.6550074,1.7057544,1.776543,1.8473681,2.0288258,2.0903711,2.9257398,3.4094555,3.5142286,3.6527514,3.7867994,4.154343,4.3216014,gfs.0p25.2021030300.f000.grib2
2021-03-03,0,1300,281.313,4.620862,0,301.2337,B,13.75,100.75,0.8076978,1.0250074,1.0857544,1.166543,1.2573682,1.4988257,1.6403711,2.4457397,2.9994555,3.0942285,3.2227514,3.3567994,3.7243433,3.9016016,gfs.0p25.2021030300.f000.grib2
2021-03-03,0,1500,324.59302,4.9208617,0,301.3337,C,14,100.5,1.0576978,1.2550073,1.2957544,1.346543,1.4073682,1.5388256,1.5703712,2.2157397,2.6794555,2.7842286,2.9327514,3.0867994,3.5043433,3.7316015,gfs.0p25.2021030300.f000.grib2
