Date,Time,VRATE,PBLH,WIND_SPEED(GUST),PRATE,Temp,pixelID,lat,lon,u10,v10,u20,v20,u30,v30,u40,v40,u50,v50,u80,v80,u100,v100,file
2023-07-06,6,1100,0,2.1034431,0,306.84314,C,14,100.5,-0.96822757,-0.66035646,-0.64899904,-0.62372804,-0.5852124,-0.44260988,-0.33421874,1.3416919,1.2515454,1.323252,1.3644018,1.376018,1.4038843,1.4049976,gfs.0p25.2023070606.f000.grib2
2023-07-06,6,8100,0,3.9034433,0,318.34314,D,13.75,100.25,1.9217725,2.0496435,2.171001,2.256272,2.3147876,2.45739,2.5257812,0.6816919,0.5015454,0.52325195,0.52440184,0.5260181,0.5238843,0.51499754,gfs.0p25.2023070606.f000.grib2
2023-07-06,12,1000,0,3.3026752,0,303.84027,A,13.75,100.5,0.15627076,0.22742188,0.28991333,0.3418042,0.38203126,0.53252196,0.6343579,2.1357763,2.3316698,2.5623608,2.7328272,2.8620825,3.0974634,3.1402416,gfs.0p25.2023070612.f000.grib2
2023-07-06,12,0,0,2.9026752,0,302.34027,B,13.75,100.75,0.52627075,0.56742185,0.60991335,0.6518042,0.6720312,0.72252196,0.7343579,2.2857764,2.49167,2.6923609,2.842827,2.9520826,3.1174634,3.1402416,gfs.0p25.2023070612.f000.grib2
2023-07-06,12,0,0,2.502675,0,302.44028,C,14,100.5,-0.083729245,-0.072578125,-0.05008667,-0.0181958,0.02203125,0.16252197,0.2843579,1.7257763,1.93167,2.132361,2.2928271,2.4220824,2.6874633,2.8002417,gfs.0p25.2023070612.f000.grib2
2023-07-06,12,1000,0,3.8026752,0,303.2403,D,13.75,100.25,2.0762708,2.337422,2.5899134,2.8018043,2.9920313,3.532522,3.7743578,1.1357764,1.18167,1.2623608,1.3028271,1.3020825,1.2274634,1.1902417,gfs.0p25.2023070612.f000.grib2
2023-07-06,18,1000,0,5.3007383,0,301.9,A,13.75,100.5,0.25833985,0.33025146,0.40695557,0.4569043,0.4906543,0.6281079,0.7080615,2.6852562,3.08032,3.4791162,3.7583618,3.964717,4.4723997,4.734246,gfs.0p25.2023070618.f000.grib2
2023-07-06,18,1000,0,6.2007384,1.60E-05,300,B,13.75,100.75,0.52833986,0.65025145,0.7369556,0.8169043,0.8906543,1.0981079,1.2080616,2.7652564,3.2303197,3.6391163,3.9583619,4.234717,4.9523997,5.3242455,gfs.0p25.2023070618.f000.grib2
2023-07-06,18,1000,0,4.1007385,0,299.9,C,14,100.5,0.31833985,0.37025148,0.40695557,0.4469043,0.4906543,0.65810794,0.7780615,2.1052563,2.4103198,2.6791162,2.928362,3.1747167,3.8523998,4.2242455,gfs.0p25.2023070618.f000.grib2
2023-07-06,18,0,0,3.8007386,0,300.7,D,13.75,100.25,1.1983398,1.3502514,1.5069556,1.6269042,1.7506543,2.0481079,2.1880615,2.1452563,2.3803198,2.6091163,2.7983618,2.9547167,3.2924,3.4142456,gfs.0p25.2023070618.f000.grib2
2023-07-07,0,1100,0,4.218516,0,301.87515,A,13.75,100.5,2.3926551,2.6743262,2.9426343,3.0998461,3.1955469,3.376743,3.4621363,-0.7035425,-0.7663257,-0.8292261,-0.8657617,-0.8820996,-0.9231274,-0.9299194,gfs.0p25.2023070700.f000.grib2
2023-07-07,0,800,0,3.5185158,0,301.57513,B,13.75,100.75,1.642655,1.8943262,2.0826342,2.1998463,2.2655468,2.4267433,2.5221362,-1.1435425,-1.2963257,-1.429226,-1.4957618,-1.5520996,-1.6631274,-1.7199194,gfs.0p25.2023070700.f000.grib2
2023-07-07,0,900,0,4.9185157,0,300.17514,C,14,100.5,2.442655,2.804326,3.0926342,3.2998462,3.4655468,3.866743,4.1721363,0.07645752,0.07367431,0.07077393,0.06423828,0.05790039,0.03687256,0.010080567,gfs.0p25.2023070700.f000.grib2
2023-07-07,0,1100,0,5.318516,0,301.07513,D,13.75,100.25,2.6326551,3.004326,3.2826343,3.4698462,3.605547,3.9267433,4.182136,-0.3135425,-0.3563257,-0.39922607,-0.42576173,-0.4420996,-0.51312745,-0.5599194,gfs.0p25.2023070700.f000.grib2
2023-07-07,6,4000,0,2.2,0,317.10657,A,13.75,100.5,1.3364661,1.2977124,1.3468677,1.3858203,1.408833,1.4559058,1.4880884,0.69799316,0.5962134,0.6091064,0.6105884,0.61206543,0.6013086,0.58789796,gfs.0p25.2023070706.f000.grib2
2023-07-07,6,3000,0,2,0,317.50656,B,13.75,100.75,1.626466,1.4177125,1.4568677,1.4858203,1.508833,1.5559058,1.5780884,0.18799317,0.17621338,0.18910645,0.19058838,0.19206543,0.2013086,0.19789796,gfs.0p25.2023070706.f000.grib2
2023-07-07,6,4000,0,2.4,0,318.40656,C,14,100.5,1.5564661,1.4977124,1.5468677,1.5958203,1.628833,1.7059058,1.7480884,0.75799316,0.64621335,0.65910643,0.6605884,0.67206544,0.6713086,0.66789794,gfs.0p25.2023070706.f000.grib2
2023-07-07,6,4000,0,2.3,0,322.30655,D,13.75,100.25,1.276466,1.1777124,1.2168677,1.2458203,1.258833,1.3059058,1.3280884,0.19799316,0.19621338,0.20910645,0.21058838,0.22206543,0.2313086,0.22789794,gfs.0p25.2023070706.f000.grib2
2023-07-07,12,3300,0,6.903078,8.24E-05,304.53342,A,13.75,100.5,0.6011999,0.6593408,0.7448608,0.80573,0.84415525,0.9205542,0.9656641,4.9902053,5.428948,6.0520434,6.4593797,6.7175856,7.2848706,7.5241237,gfs.0p25.2023070712.f000.grib2
2023-07-07,12,2400,0,6.603078,0.0002864,304.4334,B,13.75,100.75,1.2811999,1.4193408,1.5848608,1.70573,1.7741553,1.9505543,2.025664,4.940205,5.318948,5.9120436,6.28938,6.5175853,6.9848704,7.1641235,gfs.0p25.2023070712.f000.grib2
2023-07-07,12,2600,0,6.103078,9.60E-06,306.03342,C,14,100.5,0.65119994,0.6993408,0.77486086,0.83572996,0.8741553,0.9305542,0.93566406,4.130205,4.5589476,5.0920434,5.50938,5.8375854,6.4748707,6.7241235,gfs.0p25.2023070712.f000.grib2
2023-07-07,12,2400,0,8.5030775,6.48E-05,301.13342,D,13.75,100.25,0.39119995,0.41934082,0.47486085,0.51572996,0.53415525,0.5805542,0.5956641,5.230205,5.7289476,6.4220433,6.8993797,7.2275853,7.9548707,8.264124,gfs.0p25.2023070712.f000.grib2
2023-07-07,18,3000,0,7.4199953,0,303.02948,A,13.75,100.5,-0.11058228,-0.102662355,-0.10532471,-0.11701172,-0.114047855,-0.100998536,-0.09083984,3.9005663,4.4308643,4.965454,5.3181496,5.552102,6.1297927,6.399846,gfs.0p25.2023070718.f000.grib2
2023-07-07,18,3000,0,7.719995,0,301.52948,B,13.75,100.75,0.22941773,0.30733764,0.36467528,0.40298828,0.43595216,0.5190015,0.5591602,4.1305666,4.670864,5.195454,5.5681496,5.822102,6.4197927,6.709846,gfs.0p25.2023070718.f000.grib2
2023-07-07,18,3000,0,7.619995,0,301.6295,C,14,100.5,0.18941772,0.21733765,0.23467529,0.25298828,0.26595214,0.29900146,0.30916014,3.8005664,4.3108644,4.855454,5.2281494,5.502102,6.1397924,6.459846,gfs.0p25.2023070718.f000.grib2
2023-07-07,18,1000,0,6.719995,0,300.7295,D,13.75,100.25,0.029417725,0.047337648,0.064675294,0.06298828,0.06595215,0.08900146,0.109160155,3.1705663,3.6508644,4.135454,4.4981494,4.802102,5.5397925,5.919846,gfs.0p25.2023070718.f000.grib2
2023-07-08,0,1000,0,2.832985,2.00E-05,301.69446,A,13.75,100.5,1.9621533,2.1643798,2.374502,2.4951293,2.5570533,2.6739283,2.7070875,-0.49980468,-0.5443164,-0.6039014,-0.6250171,-0.6427271,-0.67550296,-0.67754394,gfs.0p25.2023070800.f000.grib2
2023-07-08,0,0,0,2.4329848,0,301.99445,B,13.75,100.75,0.6721533,0.8343799,0.94450194,1.0351294,1.0970532,1.2939283,1.4470874,0.7001953,0.8056836,0.87609863,0.9449829,0.987273,1.144497,1.262456,gfs.0p25.2023070800.f000.grib2
2023-07-08,0,1000,0,2.732985,0.000264,300.19446,C,14,100.5,1.9321533,2.1343799,2.354502,2.4851294,2.5570533,2.7239282,2.7970874,-0.019804688,0.015683593,0.036098633,0.06498291,0.07727295,0.15449707,0.21245605,gfs.0p25.2023070800.f000.grib2
2023-07-08,0,0,0,2.1329849,0.0003064,299.49445,D,13.75,100.25,1.4221534,1.5543799,1.724502,1.8351294,1.9170532,2.1439283,2.2570875,0.3701953,0.3856836,0.40609863,0.41498291,0.40727293,0.37449706,0.34245604,gfs.0p25.2023070800.f000.grib2
2023-07-08,6,2400,0,1.5235234,0,315.70746,A,13.75,100.5,-1.2796093,-1.1412256,-1.187644,-1.2043335,-1.2178613,-1.2337451,-1.243811,1.760205,1.5730176,1.6300464,1.6587182,1.6788794,1.7043676,1.7031811,gfs.0p25.2023070806.f000.grib2
2023-07-08,6,3900,0,2.6235235,0,313.60748,B,13.75,100.75,0.5503906,0.42877442,0.42235595,0.4256665,0.41213867,0.38625488,0.37618896,2.690205,2.5230176,2.6400464,2.7087183,2.7388794,2.8143678,2.8331811,gfs.0p25.2023070806.f000.grib2
2023-07-08,6,2900,0,1.9235234,0,313.10748,C,14,100.5,-1.0596094,-0.8612256,-0.87764406,-0.8943335,-0.8878613,-0.88374513,-0.863811,1.7802051,1.6330175,1.6900464,1.7287183,1.7588794,1.8043677,1.8231812,gfs.0p25.2023070806.f000.grib2
2023-07-08,6,1600,0,1.4235234,0,315.50748,D,13.75,100.25,-1.8196094,-1.5112256,-1.557644,-1.5743335,-1.5778613,-1.5837451,-1.583811,1.260205,1.0530176,1.0800464,1.0887183,1.0988793,1.0943676,1.0831811,gfs.0p25.2023070806.f000.grib2
2023-07-08,12,4900,0,7.105085,0,305.01495,A,13.75,100.5,-0.89871335,-0.97443116,-1.0641088,-1.138789,-1.1734717,-1.2481201,-1.2924781,5.136311,5.624695,6.234082,6.6129737,6.834641,7.2506785,7.414993,gfs.0p25.2023070812.f000.grib2
2023-07-08,12,3800,0,7.505085,0,302.91495,B,13.75,100.75,0.9412866,1.0455688,1.1458911,1.221211,1.2665284,1.3518798,1.387522,4.896311,5.384695,5.9440823,6.3129735,6.5546412,7.080679,7.3049927,gfs.0p25.2023070812.f000.grib2
2023-07-08,12,4800,0,7.605085,1.20E-05,304.41495,C,14,100.5,-1.2187134,-1.3044312,-1.4441088,-1.538789,-1.6134716,-1.7581201,-1.822478,5.236311,5.734695,6.324082,6.7529736,7.074641,7.740679,8.024993,gfs.0p25.2023070812.f000.grib2
2023-07-08,12,3400,0,7.605085,0,302.11493,D,13.75,100.25,-2.0087135,-2.174431,-2.3941088,-2.538789,-2.6334717,-2.8381202,-2.922478,4.846311,5.3246946,5.884082,6.2729735,6.524641,7.0706787,7.3049927,gfs.0p25.2023070812.f000.grib2
2023-07-08,18,2500,0,5.5011516,0.0002828,302.12366,A,13.75,100.5,-0.17650391,-0.20927002,-0.23736572,-0.24503662,-0.2631494,-0.28262696,-0.27680665,3.2778955,3.6980028,4.1438403,4.4361057,4.6227736,5.0695677,5.2833104,gfs.0p25.2023070818.f000.grib2
2023-07-08,18,2000,0,6.601152,0.00117,300.32367,B,13.75,100.75,-0.096503906,-0.099270016,-0.057365723,-0.04503662,-0.033149414,-0.012626953,0.02319336,3.7478955,4.268003,4.84384,5.196106,5.4227734,5.959568,6.2433105,gfs.0p25.2023070818.f000.grib2
2023-07-08,18,1300,0,6.4011517,0.00025,300.02368,C,14,100.5,0.7434961,0.81073,0.9326343,1.0049634,1.0468506,1.117373,1.1531934,3.4678955,4.0480027,4.6638403,5.096106,5.3927736,6.0695677,6.3733106,gfs.0p25.2023070818.f000.grib2
2023-07-08,18,500,0,4.4011517,0,299.52368,D,13.75,100.25,1.503496,1.63073,1.7826343,1.9049634,1.9968506,2.1973732,2.2531934,1.8278955,2.098003,2.3438404,2.5561059,2.7727735,3.3595679,3.6933105,gfs.0p25.2023070818.f000.grib2
2023-07-09,0,100,0,0.81085855,0.000122,301.6293,A,13.75,100.5,-0.27044433,-0.31674317,-0.3474463,-0.37218016,-0.38760254,-0.4341455,-0.46304688,0.3533252,0.45978516,0.52053714,0.57087404,0.6041577,0.7165625,0.8061792,gfs.0p25.2023070900.f000.grib2
2023-07-09,0,300,0,2.1108587,0,300.9293,B,13.75,100.75,-1.6104443,-1.7267432,-1.8574463,-1.9221802,-1.9476025,-1.9641455,-1.9530469,0.1233252,0.23978515,0.3005371,0.35087404,0.40415773,0.5765625,0.7261792,gfs.0p25.2023070900.f000.grib2
2023-07-09,0,200,0,1.4108585,0,301.0293,C,14,100.5,0.18955566,0.17325683,0.17255372,0.16781983,0.15239745,0.12585449,0.096953124,0.6433252,0.77978516,0.8805371,0.95087403,0.99415773,1.1365625,1.2561792,gfs.0p25.2023070900.f000.grib2
2023-07-09,0,100,0,1.4108585,0.0001568,300.6293,D,13.75,100.25,1.0295557,1.0832568,1.1625537,1.1878198,1.1823975,1.1258545,1.0769532,-0.5266748,-0.5502148,-0.5894629,-0.609126,-0.6058423,-0.5934375,-0.5738208,gfs.0p25.2023070900.f000.grib2
2023-07-09,6,4400,0,3.8347008,0,305.2763,A,13.75,100.5,-2.4456031,-2.6191137,-2.7990112,-2.90427,-2.9634376,-3.0877564,-3.1215405,1.8518043,2.0465553,2.2138574,2.316206,2.3809032,2.5048754,2.5652807,gfs.0p25.2023070906.f000.grib2
2023-07-09,6,3100,0,3.3347008,0,305.7763,B,13.75,100.75,-0.54560304,-0.67911375,-0.72901124,-0.77427,-0.8034375,-0.89775634,-0.94154054,2.2118042,2.276555,2.3938575,2.466206,2.5109034,2.6048756,2.6452808,gfs.0p25.2023070906.f000.grib2
2023-07-09,6,4600,0,4.2347007,0,305.7763,C,14,100.5,-2.915603,-3.1191137,-3.3890111,-3.54427,-3.6234374,-3.7577562,-3.7915406,3.2118042,3.4065552,3.6938574,3.856206,3.9509034,4.0848756,4.1152806,gfs.0p25.2023070906.f000.grib2
2023-07-09,6,5800,0,3.7347007,3.92E-05,309.7763,D,13.75,100.25,-3.715603,-3.8091137,-4.0090113,-4.12427,-4.1934376,-4.297756,-4.3215404,2.521804,2.6265552,2.7738574,2.856206,2.9009032,2.9848754,3.0052807,gfs.0p25.2023070906.f000.grib2
2023-07-09,12,6100,0,6.4323974,0,302.53528,A,13.75,100.5,-0.3919873,-0.3824878,-0.41033202,-0.42523438,-0.4347705,-0.43005615,-0.4259961,5.2386184,5.846265,6.4776707,6.8686767,7.124363,7.6013308,7.786362,gfs.0p25.2023070912.f000.grib2
2023-07-09,12,4500,0,6.9323974,0,301.03528,B,13.75,100.75,-0.091987304,-0.052487794,-0.04033203,-0.025234375,-0.014770508,0.029943848,0.054003906,4.6286182,5.1262646,5.627671,5.978677,6.224363,6.7313304,6.9563622,gfs.0p25.2023070912.f000.grib2
2023-07-09,12,5000,0,6.8323975,0,302.13525,C,14,100.5,-0.88198733,-0.9324878,-1.020332,-1.0652344,-1.1047705,-1.1600561,-1.1759961,4.828618,5.326265,5.8976707,6.278677,6.534363,7.081331,7.326362,gfs.0p25.2023070912.f000.grib2
2023-07-09,12,5100,0,7.4323974,0,300.73526,D,13.75,100.25,-0.7419873,-0.7924878,-0.860332,-0.9052344,-0.9447705,-1.0100561,-1.0359961,5.268618,5.7862644,6.347671,6.748677,7.0243626,7.5913305,7.8563623,gfs.0p25.2023070912.f000.grib2
2023-07-09,18,2200,0,6.214436,3.20E-06,300.19998,A,13.75,100.5,-1.821167,-2.1681664,-2.495818,-2.6803174,-2.7755225,-2.9672484,-3.02917,3.070669,3.6432276,4.1797633,4.501499,4.687832,5.1085987,5.293794,gfs.0p25.2023070918.f000.grib2
2023-07-09,18,2000,0,6.114436,2.40E-06,299.69998,B,13.75,100.75,-2.701167,-2.9781666,-3.3258178,-3.5503173,-3.7055225,-4.0472484,-4.14917,2.110669,2.4232275,2.7497633,2.991499,3.1778321,3.6885986,3.973794,gfs.0p25.2023070918.f000.grib2
2023-07-09,18,2200,0,6.0144362,0,300.69998,C,14,100.5,-2.141167,-2.4181664,-2.725818,-2.9203174,-3.0555224,-3.3472486,-3.4591699,2.270669,2.6132276,2.9597633,3.191499,3.357832,3.7785985,3.983794,gfs.0p25.2023070918.f000.grib2
2023-07-09,18,1000,0,5.5144362,3.52E-05,299.49997,D,13.75,100.25,-1.091167,-1.2681665,-1.4458178,-1.5703174,-1.6655225,-1.9072485,-2.0091698,2.6406689,3.0832276,3.5097632,3.811499,4.067832,4.6785984,4.973794,gfs.0p25.2023070918.f000.grib2
2023-07-10,0,2200,0,6.6042604,0.0004424,299.65695,A,13.75,100.5,-0.28895995,-0.26052734,-0.27226806,-0.27633056,-0.27249023,-0.2517798,-0.23959717,3.6184618,4.405879,5.1385107,5.547246,5.7638574,6.2325416,6.4332643,gfs.0p25.2023071000.f000.grib2
2023-07-10,0,1600,0,6.0042605,0.000432,299.75696,B,13.75,100.75,-1.67896,-1.8505273,-2.092268,-2.2063305,-2.2224903,-2.2417798,-2.219597,2.688462,3.3158789,3.8885107,4.2272463,4.443857,4.9225416,5.173264,gfs.0p25.2023071000.f000.grib2
2023-07-10,0,1600,0,6.204261,0.000268,299.35693,C,14,100.5,-0.98895997,-1.1005273,-1.2522681,-1.3263305,-1.3524902,-1.3617798,-1.3395972,2.1684618,2.765879,3.2585108,3.5972462,3.8438575,4.4425416,4.763264,gfs.0p25.2023071000.f000.grib2
2023-07-10,0,2800,0,6.9042606,4.08E-05,299.75696,D,13.75,100.25,0.34104005,0.36947265,0.40773192,0.42366943,0.43750978,0.44822022,0.45040283,3.0984619,3.5958788,4.0485106,4.367246,4.5938573,5.1825414,5.573264,gfs.0p25.2023071000.f000.grib2
2023-07-10,6,7900,0,5.317582,1.60E-06,307.7353,A,13.75,100.5,-0.35040283,-0.38237548,-0.40810058,-0.43155518,-0.43755615,-0.47052246,-0.4785547,4.432007,4.718552,5.080232,5.2968626,5.4182224,5.667385,5.748533,gfs.0p25.2023071006.f000.grib2
2023-07-10,6,9900,0,6.317582,2.24E-05,309.9353,B,13.75,100.75,0.07959717,0.05762451,0.051899415,0.058444824,0.04244385,0.03947754,0.031445313,5.202007,5.508552,5.890232,6.126863,6.248223,6.4873853,6.588533,gfs.0p25.2023071006.f000.grib2
2023-07-10,6,8000,0,5.017582,8.00E-06,307.6353,C,14,100.5,-0.59040284,-0.6323755,-0.6781006,-0.7015552,-0.7175562,-0.75052243,-0.7685547,3.812007,4.158552,4.450232,4.6368628,4.7382226,4.9673853,5.0585327,gfs.0p25.2023071006.f000.grib2
2023-07-10,6,6700,0,4.6175823,0,310.6353,D,13.75,100.25,-1.5604029,-1.5123755,-1.5681006,-1.6115552,-1.6275562,-1.6405225,-1.6385547,4.3020067,4.4585524,4.700232,4.846863,4.938223,5.0973854,5.148533,gfs.0p25.2023071006.f000.grib2
2023-07-10,12,5000,0,6.432255,0,302.798,A,13.75,100.5,-0.41351807,-0.45482177,-0.49728516,-0.5282959,-0.556936,-0.6024463,-0.61361814,4.431528,4.903455,5.443037,5.796626,6.0441675,6.5587792,6.792341,gfs.0p25.2023071012.f000.grib2
2023-07-10,12,3000,0,6.732255,0,301.498,B,13.75,100.75,0.29648194,0.35517824,0.40271485,0.4317041,0.45306396,0.5075537,0.53638184,3.9215283,4.3934546,4.8730373,5.206626,5.4341674,6.0087795,6.2723413,gfs.0p25.2023071012.f000.grib2
2023-07-10,12,3000,0,6.232255,0,301.998,C,14,100.5,-0.47351807,-0.53482175,-0.59728515,-0.6482959,-0.686936,-0.7724463,-0.8136182,4.101528,4.5334544,5.013037,5.366626,5.6441674,6.218779,6.4823413,gfs.0p25.2023071012.f000.grib2
2023-07-10,12,3000,0,7.732255,0,300.898,D,13.75,100.25,-1.0435181,-1.1548218,-1.2672851,-1.3582959,-1.416936,-1.5524462,-1.6036181,4.5015283,5.0134544,5.573037,5.956626,6.2241673,6.8187795,7.0923414,gfs.0p25.2023071012.f000.grib2
2023-07-10,18,4000,0,7.716867,0.0003792,300.2,A,13.75,100.5,-0.6982788,-0.7892017,-0.89916503,-0.9560278,-0.9899927,-1.0633813,-1.0840014,4.089641,4.809685,5.5187182,5.94322,6.2063475,6.8239183,7.105813,gfs.0p25.2023071018.f000.grib2
2023-07-10,18,3000,0,7.4168673,8.80E-06,299.8,B,13.75,100.75,-1.6482788,-1.7692016,-1.939165,-2.036028,-2.0899928,-2.1633813,-2.1640015,3.189641,3.739685,4.2687182,4.65322,4.9363475,5.6339183,5.975813,gfs.0p25.2023071018.f000.grib2
2023-07-10,18,2000,0,6.516867,2.88E-05,299.9,C,14,100.5,-0.9382788,-1.1092017,-1.279165,-1.3760278,-1.4299927,-1.5333813,-1.5440015,2.919641,3.549685,4.118718,4.4932203,4.766348,5.4139185,5.765813,gfs.0p25.2023071018.f000.grib2
2023-07-10,18,1000,0,5.016867,0.0005632,299.1,D,13.75,100.25,-0.19827881,-0.21920165,-0.26916504,-0.30602783,-0.31999266,-0.34338135,-0.32400146,2.7396412,3.189685,3.5987182,3.9232202,4.2063475,4.9539185,5.325813,gfs.0p25.2023071018.f000.grib2
2023-07-11,0,1600,0,4.8099003,6.40E-06,300.5864,A,13.75,100.5,0.65536135,0.7672803,0.8738623,0.9465649,0.99628174,1.1209521,1.1936475,1.7694726,2.1017823,2.4085107,2.6118531,2.776172,3.2016187,3.4888916,gfs.0p25.2023071100.f000.grib2
2023-07-11,0,2000,0,5.6099,8.00E-06,300.8864,B,13.75,100.75,-1.2446387,-1.2327198,-1.2761377,-1.2934351,-1.2637182,-1.1690478,-1.0663525,1.9894726,2.4317822,2.7785108,3.021853,3.206172,3.7016187,4.0488915,gfs.0p25.2023071100.f000.grib2
2023-07-11,0,1300,0,4.6099,8.00E-07,299.9864,C,14,100.5,-0.51463866,-0.5527197,-0.6261377,-0.64343506,-0.63371825,-0.57904786,-0.50635254,1.6994727,2.0417821,2.3385108,2.551853,2.726172,3.1616187,3.4188917,gfs.0p25.2023071100.f000.grib2
2023-07-11,0,300,0,2.3099,0,299.7864,D,13.75,100.25,1.1953614,1.3172803,1.4438623,1.526565,1.6062818,1.7409521,1.7736474,0.9294727,1.0517823,1.1485107,1.231853,1.2961719,1.4416187,1.5388916,gfs.0p25.2023071100.f000.grib2
2023-07-11,6,5600,0,3.8002915,0,311.31213,A,13.75,100.5,0.57095456,0.62361085,0.66917723,0.70248294,0.71772707,0.7640161,0.77611816,3.9631152,4.0579247,4.2879124,4.4291015,4.5165257,4.6755223,4.704463,gfs.0p25.2023071106.f000.grib2
2023-07-11,6,7200,0,4.500292,0,312.61212,B,13.75,100.75,1.0209546,1.1236109,1.1891773,1.2424829,1.267727,1.3440161,1.3761182,4.693115,4.837925,5.077913,5.2491016,5.336526,5.5155225,5.574463,gfs.0p25.2023071106.f000.grib2
2023-07-11,6,6000,0,3.3002915,0,311.61212,C,14,100.5,0.6509546,0.69361085,0.72917724,0.7624829,0.78772706,0.8240161,0.84611815,3.1731153,3.2379248,3.3879125,3.4991016,3.566526,3.6955225,3.734463,gfs.0p25.2023071106.f000.grib2
2023-07-11,6,4300,0,3.7002916,0,313.11212,D,13.75,100.25,-1.9690454,-1.7163892,-1.7508228,-1.7675171,-1.762273,-1.7259839,-1.6738819,3.1731153,3.1079247,3.2379127,3.3091016,3.346526,3.4055223,3.4044628,gfs.0p25.2023071106.f000.grib2
2023-07-11,12,4000,0,5.2136717,1.60E-06,303.549,A,13.75,100.5,-0.28764892,-0.34403077,-0.3851782,-0.41582274,-0.42951906,-0.46605957,-0.47449708,4.4774146,4.8971996,5.4153075,5.723518,5.9075,6.260581,6.3579006,gfs.0p25.2023071112.f000.grib2
2023-07-11,12,3000,0,6.113672,0,302.249,B,13.75,100.75,0.73235106,0.84596926,0.9348218,1.0141772,1.060481,1.1739404,1.225503,4.2774143,4.7471995,5.2353077,5.563518,5.7775,6.220581,6.3979006,gfs.0p25.2023071112.f000.grib2
2023-07-11,12,3000,0,5.513672,0,303.349,C,14,100.5,0.5823511,0.59596926,0.64482176,0.66417724,0.68048096,0.70394045,0.68550295,4.2174144,4.6471996,5.1853075,5.563518,5.8275,6.390581,6.6379004,gfs.0p25.2023071112.f000.grib2
2023-07-11,12,2000,0,6.113672,1.52E-05,301.049,D,13.75,100.25,-1.0576489,-1.1840308,-1.3251783,-1.4258227,-1.489519,-1.6360595,-1.6944971,3.8374145,4.2172,4.6853075,5.003518,5.2175,5.680581,5.8779006,gfs.0p25.2023071112.f000.grib2
2023-07-11,18,3000,0,5.950691,0,301.83908,A,13.75,100.5,-0.89165527,-0.97123533,-1.0797095,-1.1466943,-1.1906787,-1.287168,-1.3146679,2.8706567,3.3132691,3.7367187,4.023042,4.2348413,4.7424293,4.971865,gfs.0p25.2023071118.f000.grib2
2023-07-11,18,3000,0,7.7506914,0,300.63907,B,13.75,100.75,-0.8116553,-0.83123535,-0.8897095,-0.92669433,-0.9506787,-0.967168,-0.964668,3.4206567,3.993269,4.5067186,4.853042,5.1148415,5.752429,6.051865,gfs.0p25.2023071118.f000.grib2
2023-07-11,18,2000,0,5.8506913,0,300.9391,C,14,100.5,-0.7616553,-0.83123535,-0.91970944,-0.97669435,-1.0206788,-1.117168,-1.154668,2.6806567,3.0832691,3.4567187,3.733042,3.9648414,4.502429,4.761865,gfs.0p25.2023071118.f000.grib2
2023-07-11,18,0,0,2.9506915,0,299.9391,D,13.75,100.25,0.41834474,0.44876465,0.46029052,0.48330566,0.4893213,0.48283204,0.48533204,1.8606567,2.093269,2.2867188,2.473042,2.6548414,3.0624292,3.2218652,gfs.0p25.2023071118.f000.grib2
2023-07-12,0,1000,0,3.4003417,0,301.19998,A,13.75,100.5,2.1009448,2.3258643,2.5482519,2.6857984,2.7701588,2.9120166,2.9793408,0.33627197,0.36949706,0.4021582,0.43517333,0.44593507,0.47211182,0.49225098,gfs.0p25.2023071200.f000.grib2
2023-07-12,0,1000,0,3.4003417,0,301.69998,B,13.75,100.75,1.7809448,2.0458643,2.248252,2.3757982,2.4601586,2.6620166,2.7593408,0.066271976,0.04949707,0.032158203,0.02517334,0.0059350585,-0.037888184,-0.06774902,gfs.0p25.2023071200.f000.grib2
2023-07-12,0,0,0,1.9003417,0,300.9,C,14,100.5,1.2609448,1.3658643,1.4882519,1.5457983,1.5801587,1.6420166,1.6693408,0.62627196,0.67949706,0.7421582,0.77517337,0.79593503,0.83211184,0.852251,gfs.0p25.2023071200.f000.grib2
2023-07-12,0,0,0,2.6003418,0,299.9,D,13.75,100.25,1.7709448,1.9658643,2.148252,2.2657983,2.3401587,2.5520165,2.6593409,0.32627198,0.31949708,0.3321582,0.33517334,0.33593506,0.2921118,0.27225098,gfs.0p25.2023071200.f000.grib2
2023-07-12,6,6000,0,3.5,0,313,A,13.75,100.5,2.1533496,2.2149975,2.353318,2.4405248,2.4926832,2.6156714,2.6569555,2.345813,2.2583814,2.381477,2.4470582,2.4719458,2.512112,2.5166528,gfs.0p25.2023071206.f000.grib2
2023-07-12,6,8000,0,4,0,313.8,B,13.75,100.75,2.7033496,2.8049974,2.9533179,3.040525,3.092683,3.2156713,3.2769556,2.345813,2.3283813,2.431477,2.4970582,2.5219457,2.5821118,2.5966527,gfs.0p25.2023071206.f000.grib2
2023-07-12,6,4000,0,2.7,0,310.7,C,14,100.5,1.7433496,1.6549976,1.7233179,1.7705249,1.7926831,1.8656714,1.8869556,1.195813,1.1583813,1.201477,1.2370582,1.2619458,1.3021119,1.3266529,gfs.0p25.2023071206.f000.grib2
